MDTU,|Tr(Lx)|,|Tr(Ly)|
886,0.0547695,0.0670791
887,0.0547695,0.0670791
888,0.0547695,0.0670791
889,0.0547695,0.0670791
890,0.0947106,0.0847814
891,0.0947106,0.0847814
892,0.112123,0.122231
893,0.112123,0.122231
894,0.112123,0.122231
895,0.112123,0.122231
896,0.116143,0.0772738
897,0.0857134,0.123888
898,0.0383597,0.0904322
899,0.0547739,0.0850068
900,0.0394757,0.067482
901,0.0805236,0.109012
902,0.0821329,0.129562
903,0.0821329,0.129562
904,0.0440253,0.120943
905,0.0441875,0.151409
906,0.046365,0.117862
907,0.103551,0.122488
908,0.103551,0.122488
909,0.103551,0.122488
910,0.103551,0.122488
911,0.0704185,0.129847
912,0.0712193,0.174981
913,0.0712193,0.174981
914,0.0579833,0.194344
915,0.0579833,0.194344
916,0.149008,0.0843832
917,0.156641,0.0403002
918,0.157048,0.0806811
919,0.157048,0.0806811
920,0.157048,0.0806811
921,0.163676,0.178569
922,0.222039,0.11706
923,0.21682,0.0991813
924,0.246686,0.0943981
925,0.246686,0.0943981
926,0.246686,0.0943981
927,0.309386,0.111662
928,0.285085,0.0706683
929,0.285085,0.0706683
930,0.211475,0.0496445
931,0.230709,0.0488237
932,0.230709,0.0488237
933,0.164595,0.0993183
934,0.164595,0.0993183
935,0.116213,0.109848
936,0.116213,0.109848
937,0.0494014,0.161797
938,0.14707,0.1211
939,0.14707,0.1211
940,0.14707,0.1211
941,0.12207,0.0405176
942,0.176272,0.0474597
943,0.203296,0.015253
944,0.149915,0.0803487
945,0.206332,0.0623031
946,0.180698,0.0240792
947,0.235249,0.0349498
948,0.24936,0.0582297
949,0.217828,0.165996
950,0.216339,0.108506
951,0.125424,0.063004
952,0.125424,0.063004
953,0.0985878,0.0566312
954,0.0985878,0.0566312
955,0.0985878,0.0566312
956,0.170365,0.106885
957,0.185469,0.0691923
958,0.2015,0.0984446
959,0.121895,0.121184
960,0.118041,0.223682
961,0.105172,0.129499
962,0.16232,0.130487
963,0.125253,0.0810263
964,0.179243,0.0662879
965,0.0401411,0.0417697
966,0.137569,0.0991832
967,0.137315,0.0598662
968,0.0270617,0.0772664
969,0.11077,0.13948
970,0.172555,0.0391319
971,0.172555,0.0391319
972,0.0847967,0.0945369
973,0.0847967,0.0945369
974,0.0847967,0.0945369
975,0.0847967,0.0945369
976,0.0847967,0.0945369
977,0.0847967,0.0945369
