MDTU,|Tr(Lx)|,|Tr(Ly)|
888,0.0862519,0.0752602
889,0.0862519,0.0752602
890,0.111288,0.0335886
891,0.105422,0.0694753
892,0.105422,0.0694753
893,0.096787,0.0539191
894,0.096787,0.0539191
895,0.0651511,0.0324151
896,0.0645094,0.0768498
897,0.0422136,0.0584969
898,0.0643643,0.0282297
899,0.0643643,0.0282297
900,0.0249609,0.0504601
901,0.0603385,0.070615
902,0.0756672,0.0307234
903,0.0760267,0.0378192
904,0.0912601,0.046482
905,0.028137,0.0425839
906,0.0392317,0.0650247
907,0.0450057,0.0413169
908,0.0199128,0.0381317
909,0.0426717,0.101021
910,0.0155543,0.0724741
911,0.0607677,0.103802
912,0.0657825,0.0536022
913,0.0340183,0.0839744
914,0.0368794,0.0797032
915,0.063379,0.0461414
916,0.063379,0.0461414
917,0.0597031,0.0651982
918,0.0213206,0.0535329
919,0.0213206,0.0535329
920,0.028461,0.0494513
921,0.0438883,0.0323142
922,0.0204998,0.0635198
923,0.0204998,0.0635198
924,0.0143197,0.0991067
925,0.0639208,0.0751806
926,0.0346097,0.0844284
927,0.0346097,0.0844284
928,0.0063243,0.0416154
929,0.0111053,0.0432173
930,0.0374253,0.0157674
931,0.019667,0.0302614
932,0.00529914,0.0607152
933,0.00529914,0.0607152
934,0.0436296,0.0764796
935,0.0428155,0.0838857
936,0.0106836,0.0892875
937,0.00219781,0.0658081
938,0.0264033,0.054849
939,0.0601503,0.0525042
940,0.0663012,0.0323781
941,0.0417449,0.0305504
942,0.0633801,0.0352339
943,0.0700235,0.0201356
944,0.0477567,0.0845836
945,0.0477567,0.0845836
946,0.0447048,0.0631754
947,0.07557,0.0487279
948,0.07557,0.0487279
949,0.07557,0.0487279
950,0.0699596,0.0408001
951,0.0589996,0.034513
952,0.0477635,0.0439559
953,0.0407591,0.0226892
954,0.0155973,0.0644487
955,0.0155973,0.0644487
956,0.0242335,0.0290518
957,0.0141839,0.0105517
958,0.0141839,0.0105517
959,0.0141839,0.0105517
960,0.0141839,0.0105517
961,0.02588,0.0141877
962,0.0319962,0.0515447
963,0.0319962,0.0515447
964,0.03529,0.054867
965,0.0206918,0.0289516
966,0.0261083,0.0679119
967,0.00528013,0.0712643
968,0.0130571,0.0862474
969,0.0130571,0.0862474
970,0.0301998,0.0293217
971,0.0312647,0.042947
972,0.0175093,0.0435309
973,0.0359705,0.0780326
974,0.0359705,0.0780326
975,0.0482569,0.0398188
976,0.0482569,0.0398188
977,0.0326224,0.0583901
978,0.06293,0.0536952
979,0.0447869,0.0469699
980,0.0447869,0.0469699
981,0.0230144,0.0466049
982,0.0367763,0.0548696
983,0.0574213,0.0770971
984,0.0945925,0.0914971
985,0.0945925,0.0914971
986,0.0902008,0.024057
987,0.0796742,0.0373125
988,0.0630822,0.0787895
989,0.0630822,0.0787895
990,0.0452699,0.11475
991,0.0452699,0.11475
992,0.0452699,0.11475
993,0.0441111,0.0986011
994,0.0684238,0.0711041
995,0.0381794,0.0715912
996,0.0458912,0.0580457
997,0.0458912,0.0580457
998,0.0865577,0.0921985
999,0.0907455,0.0956558
1000,0.0408161,0.0924526
1001,0.0105247,0.0653993
1002,0.0105247,0.0653993
1003,0.0105247,0.0653993
1004,0.0562443,0.0586746
1005,0.0562443,0.0586746
